trip_id,train_number,route_name,headsign,direction_id,service_id,service_date,stop_sequence,stop_name,stop_gtfs_id,stop_code,platform,scheduled_arrival,scheduled_departure,realtime_arrival,realtime_departure,arrival_delay,departure_delay,realtime_state,scheduled_arrival_time,scheduled_departure_time,realtime_arrival_time,realtime_departure_time,collection_timestamp,data_source,collector_version,stop_lat,stop_lon,weather_temp,weather_feels_like,weather_temp_min,weather_temp_max,weather_pressure,weather_humidity,weather_wind_speed,weather_precipitation
1:28519561,702 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,0,Budapest-Nyugati,1:005510033_12,,12,24600,24600,24600,24600,0,0,SCHEDULED,06:50:00,06:50:00,06:50:00,06:50:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.510833,19.0575,0.94,0.94,0.39,2.07,1013,91,1.03,0.0
1:28519561,702 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,1,Zugló,1:005510090_2,,2,24960,25020,24960,25020,0,0,SCHEDULED,06:56:00,06:57:00,06:56:00,06:57:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.511389,19.101389,0.98,0.98,0.38,2.07,1013,91,1.03,0.0
1:28519561,702 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,2,Kőbánya-Kispest,1:005510173_4,,4,25500,25560,25500,25560,0,0,SCHEDULED,07:05:00,07:06:00,07:05:00,07:06:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.463889,19.149444,1.01,1.01,0.33,2.01,1013,90,1.03,0.0
1:28519561,702 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,3,Ferihegy,1:005513615_2,,2,25860,25920,25860,25920,0,0,SCHEDULED,07:11:00,07:12:00,07:11:00,07:12:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.437222,19.223889,1.11,1.11,0.26,1.62,1013,90,1.03,0.0
1:28519561,702 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,4,Cegléd,1:005513722_4,,4,27960,28080,27960,28080,0,0,SCHEDULED,07:46:00,07:48:00,07:46:00,07:48:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.182778,19.806111,-0.53,-4.25,-0.93,-0.1,1013,90,3.13,0.0
1:28519561,702 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,5,Nagykőrös,1:005517095_1,,1,28740,28800,28740,28800,0,0,SCHEDULED,07:59:00,08:00:00,07:59:00,08:00:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.038333,19.76,-1.03,-4.32,-1.03,-0.2,1013,93,2.57,0.0
1:28519561,702 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,6,Kecskemét,1:005517111_3,,3,29400,29460,29400,29460,0,0,SCHEDULED,08:10:00,08:11:00,08:10:00,08:11:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.913889,19.700833,-1.03,-4.32,-1.03,0.43,1013,93,2.57,0.0
1:28519561,702 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,7,Kiskunfélegyháza,1:005517137_3,,3,30420,30600,30420,30600,0,0,SCHEDULED,08:27:00,08:30:00,08:27:00,08:30:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.7067,19.83474,0.53,-3.11,-0.92,0.53,1012,95,3.29,0.0
1:28519561,702 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,8,Kistelek,1:005517160_3,,3,31740,31800,31740,31800,0,0,SCHEDULED,08:49:00,08:50:00,08:49:00,08:50:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.466944,19.966944,2.81,-0.26,0.61,2.81,1012,97,3.17,0.0
1:28519561,702 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,9,Szatymaz,1:005517186_3,,3,32400,32460,32400,32460,0,0,SCHEDULED,09:00:00,09:01:00,09:00:00,09:01:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.345621,20.04374,2.83,-0.53,2.83,2.83,1012,97,3.58,0.0
1:28519561,702 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,10,Szeged,1:005517228_5,,5,33360,33360,33360,33360,0,0,SCHEDULED,09:16:00,09:16:00,09:16:00,09:16:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.239722,20.143056,2.84,-0.37,2.84,2.84,1012,97,3.37,0.0
1:28519563,712 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,0,Budapest-Nyugati,1:005510033_12,,12,28200,28200,28200,28200,0,0,MODIFIED,07:50:00,07:50:00,07:50:00,07:50:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.510833,19.0575,0.94,0.94,0.39,2.07,1013,91,1.03,0.0
1:28519563,712 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,1,Zugló,1:005510090_2,,2,28560,28620,28440,28620,-120,0,MODIFIED,07:56:00,07:57:00,07:54:00,07:57:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.511389,19.101389,0.98,0.98,0.38,2.07,1013,91,1.03,0.0
1:28519563,712 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,2,Kőbánya-Kispest,1:005510173_4,,4,29100,29160,29160,29160,60,0,MODIFIED,08:05:00,08:06:00,08:06:00,08:06:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.463889,19.149444,1.01,1.01,0.33,2.01,1013,90,1.03,0.0
1:28519563,712 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,3,Ferihegy,1:005513615_2,,2,29460,29520,29460,29520,0,0,MODIFIED,08:11:00,08:12:00,08:11:00,08:12:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.437222,19.223889,1.11,1.11,0.26,1.62,1013,90,1.03,0.0
1:28519563,712 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,4,Cegléd,1:005513722_4,,4,31560,31680,31500,31860,-60,180,MODIFIED,08:46:00,08:48:00,08:45:00,08:51:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.182778,19.806111,-0.53,-4.25,-0.93,-0.1,1013,90,3.13,0.0
1:28519563,712 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,5,Nagykőrös,1:005517095_2,,2,32340,32400,32460,32520,120,120,MODIFIED,08:59:00,09:00:00,09:01:00,09:02:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.038333,19.76,-1.03,-4.32,-1.03,-0.2,1013,93,2.57,0.0
1:28519563,712 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,6,Kecskemét,1:005517111_3,,3,33000,33060,33060,33120,60,60,MODIFIED,09:10:00,09:11:00,09:11:00,09:12:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.913889,19.700833,-1.03,-4.32,-1.03,0.43,1013,93,2.57,0.0
1:28519563,712 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,7,Kiskunfélegyháza,1:005517137_3,,3,34020,34200,33960,34620,-60,420,MODIFIED,09:27:00,09:30:00,09:26:00,09:37:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.7067,19.83474,0.53,-3.11,-0.92,0.53,1012,95,3.29,0.0
1:28519563,712 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,8,Kistelek,1:005517160_3,,3,35340,35400,35700,35760,360,360,MODIFIED,09:49:00,09:50:00,09:55:00,09:56:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.466944,19.966944,2.81,-0.26,0.61,2.81,1012,97,3.17,0.0
1:28519563,712 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,9,Szatymaz,1:005517186_3,,3,36000,36060,36360,36360,360,300,MODIFIED,10:00:00,10:01:00,10:06:00,10:06:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.345621,20.04374,2.83,-0.53,2.83,2.83,1012,97,3.58,0.0
1:28519563,712 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,10,Szeged,1:005517228_4,,4,36960,36960,37140,37140,180,180,MODIFIED,10:16:00,10:16:00,10:19:00,10:19:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.239722,20.143056,2.84,-0.37,2.84,2.84,1012,97,3.37,0.0
1:28519565,714 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,0,Budapest-Nyugati,1:005510033_12,,12,42600,42600,42600,42600,0,0,MODIFIED,11:50:00,11:50:00,11:50:00,11:50:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.510833,19.0575,0.94,0.94,0.39,2.07,1013,91,1.03,0.0
1:28519565,714 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,1,Zugló,1:005510090_2,,2,42960,43020,42960,43020,0,0,MODIFIED,11:56:00,11:57:00,11:56:00,11:57:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.511389,19.101389,0.98,0.98,0.38,2.07,1013,91,1.03,0.0
1:28519565,714 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,2,Kőbánya-Kispest,1:005510173_4,,4,43500,43560,43560,43620,60,60,MODIFIED,12:05:00,12:06:00,12:06:00,12:07:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.463889,19.149444,1.01,1.01,0.33,2.01,1013,90,1.03,0.0
1:28519565,714 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,3,Ferihegy,1:005513615_2,,2,43860,43920,43980,44040,120,120,MODIFIED,12:11:00,12:12:00,12:13:00,12:14:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.437222,19.223889,1.11,1.11,0.26,1.62,1013,90,1.03,0.0
1:28519565,714 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,4,Cegléd,1:005513722_4,,4,45960,46080,46200,46260,240,180,MODIFIED,12:46:00,12:48:00,12:50:00,12:51:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.182778,19.806111,-0.53,-4.25,-0.93,-0.1,1013,90,3.13,0.0
1:28519565,714 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,5,Nagykőrös,1:005517095_1,,1,46740,46800,46980,47100,240,300,MODIFIED,12:59:00,13:00:00,13:03:00,13:05:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.038333,19.76,-1.03,-4.32,-1.03,-0.2,1013,93,2.57,0.0
1:28519565,714 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,6,Kecskemét,1:005517111_3,,3,47400,47460,47640,47700,240,240,MODIFIED,13:10:00,13:11:00,13:14:00,13:15:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.913889,19.700833,-1.03,-4.32,-1.03,0.43,1013,93,2.57,0.0
1:28519565,714 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,7,Kiskunfélegyháza,1:005517137_3,,3,48420,48600,48600,48900,180,300,MODIFIED,13:27:00,13:30:00,13:30:00,13:35:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.7067,19.83474,0.53,-3.11,-0.92,0.53,1012,95,3.29,0.0
1:28519565,714 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,8,Kistelek,1:005517160_3,,3,49740,49800,50100,50100,360,300,MODIFIED,13:49:00,13:50:00,13:55:00,13:55:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.466944,19.966944,2.81,-0.26,0.61,2.81,1012,97,3.17,0.0
1:28519565,714 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,9,Szatymaz,1:005517186_2,,2,50400,50460,50760,50760,360,300,MODIFIED,14:00:00,14:01:00,14:06:00,14:06:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.345621,20.04374,2.83,-0.53,2.83,2.83,1012,97,3.58,0.0
1:28519565,714 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,10,Szeged,1:005517228_4,,4,51360,51360,51600,51600,240,240,MODIFIED,14:16:00,14:16:00,14:20:00,14:20:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.239722,20.143056,2.84,-0.37,2.84,2.84,1012,97,3.37,0.0
1:28519567,734 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,0,Budapest-Nyugati,1:005510033_12,,12,49800,49800,49800,49800,0,0,MODIFIED,13:50:00,13:50:00,13:50:00,13:50:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.510833,19.0575,0.94,0.94,0.39,2.07,1013,91,1.03,0.0
1:28519567,734 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,1,Zugló,1:005510090_2,,2,50160,50220,50100,50220,-60,0,MODIFIED,13:56:00,13:57:00,13:55:00,13:57:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.511389,19.101389,0.98,0.98,0.38,2.07,1013,91,1.03,0.0
1:28519567,734 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,2,Kőbánya-Kispest,1:005510173_4,,4,50700,50760,50700,50820,0,60,MODIFIED,14:05:00,14:06:00,14:05:00,14:07:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.463889,19.149444,1.01,1.01,0.33,2.01,1013,90,1.03,0.0
1:28519567,734 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,3,Ferihegy,1:005513615_2,,2,51060,51120,51120,51180,60,60,MODIFIED,14:11:00,14:12:00,14:12:00,14:13:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.437222,19.223889,1.11,1.11,0.26,1.62,1013,90,1.03,0.0
1:28519567,734 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,4,Cegléd,1:005513722_4,,4,53160,53280,53100,53280,-60,0,MODIFIED,14:46:00,14:48:00,14:45:00,14:48:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.182778,19.806111,-0.53,-4.25,-0.93,-0.1,1013,90,3.13,0.0
1:28519567,734 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,5,Nagykőrös,1:005517095_1,,1,53940,54000,54120,54300,180,300,MODIFIED,14:59:00,15:00:00,15:02:00,15:05:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.038333,19.76,-1.03,-4.32,-1.03,-0.2,1013,93,2.57,0.0
1:28519567,734 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,6,Kecskemét,1:005517111_3,,3,54600,54660,54900,55020,300,360,MODIFIED,15:10:00,15:11:00,15:15:00,15:17:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.913889,19.700833,-1.03,-4.32,-1.03,0.43,1013,93,2.57,0.0
1:28519567,734 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,7,Kiskunfélegyháza,1:005517137_3,,3,55620,55800,55920,56040,300,240,MODIFIED,15:27:00,15:30:00,15:32:00,15:34:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.7067,19.83474,0.53,-3.11,-0.92,0.53,1012,95,3.29,0.0
1:28519567,734 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,8,Kistelek,1:005517160_3,,3,56940,57000,57240,57300,300,300,MODIFIED,15:49:00,15:50:00,15:54:00,15:55:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.466944,19.966944,2.81,-0.26,0.61,2.81,1012,97,3.17,0.0
1:28519567,734 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,9,Szatymaz,1:005517186_2,,2,57600,57660,57900,57960,300,300,MODIFIED,16:00:00,16:01:00,16:05:00,16:06:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.345621,20.04374,2.83,-0.53,2.83,2.83,1012,97,3.58,0.0
1:28519567,734 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,10,Szeged,1:005517228_4,,4,58560,58560,58740,58740,180,180,MODIFIED,16:16:00,16:16:00,16:19:00,16:19:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.239722,20.143056,2.84,-0.37,2.84,2.84,1012,97,3.37,0.0
1:28519569,716 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,0,Budapest-Nyugati,1:005510033_12,,12,57000,57000,57060,57060,60,60,MODIFIED,15:50:00,15:50:00,15:51:00,15:51:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.510833,19.0575,0.94,0.94,0.39,2.07,1013,91,1.03,0.0
1:28519569,716 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,1,Zugló,1:005510090_2,,2,57360,57420,57300,57420,-60,0,MODIFIED,15:56:00,15:57:00,15:55:00,15:57:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.511389,19.101389,0.98,0.98,0.38,2.07,1013,91,1.03,0.0
1:28519569,716 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,2,Kőbánya-Kispest,1:005510173_4,,4,57900,57960,57960,58020,60,60,MODIFIED,16:05:00,16:06:00,16:06:00,16:07:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.463889,19.149444,1.01,1.01,0.33,2.01,1013,90,1.03,0.0
1:28519569,716 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,3,Ferihegy,1:005513615_2,,2,58260,58320,58380,58440,120,120,MODIFIED,16:11:00,16:12:00,16:13:00,16:14:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.437222,19.223889,1.11,1.11,0.26,1.62,1013,90,1.03,0.0
1:28519569,716 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,4,Cegléd,1:005513722_4,,4,60360,60480,60480,60840,120,360,MODIFIED,16:46:00,16:48:00,16:48:00,16:54:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.182778,19.806111,-0.53,-4.25,-0.93,-0.1,1013,90,3.13,0.0
1:28519569,716 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,5,Nagykőrös,1:005517095_1,,1,61140,61200,61560,61620,420,420,MODIFIED,16:59:00,17:00:00,17:06:00,17:07:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.038333,19.76,-1.03,-4.32,-1.03,-0.2,1013,93,2.57,0.0
1:28519569,716 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,6,Kecskemét,1:005517111_3,,3,61800,61860,62160,62220,360,360,MODIFIED,17:10:00,17:11:00,17:16:00,17:17:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.913889,19.700833,-1.03,-4.32,-1.03,0.43,1013,93,2.57,0.0
1:28519569,716 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,7,Kiskunfélegyháza,1:005517137_3,,3,62820,63000,63180,63360,360,360,MODIFIED,17:27:00,17:30:00,17:33:00,17:36:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.7067,19.83474,0.53,-3.11,-0.92,0.53,1012,95,3.29,0.0
1:28519569,716 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,8,Kistelek,1:005517160_3,,3,64140,64200,64500,64560,360,360,MODIFIED,17:49:00,17:50:00,17:55:00,17:56:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.466944,19.966944,2.81,-0.26,0.61,2.81,1012,97,3.17,0.0
1:28519569,716 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,9,Szatymaz,1:005517186_3,,3,64800,64860,65160,65220,360,360,MODIFIED,18:00:00,18:01:00,18:06:00,18:07:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.345621,20.04374,2.83,-0.53,2.83,2.83,1012,97,3.58,0.0
1:28519569,716 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,10,Szeged,1:005517228_4,,4,65760,65760,66120,66120,360,360,MODIFIED,18:16:00,18:16:00,18:22:00,18:22:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.239722,20.143056,2.84,-0.37,2.84,2.84,1012,97,3.37,0.0
1:28519570,726 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,0,Budapest-Nyugati,1:005510033_12,,12,60600,60600,60660,60660,60,60,MODIFIED,16:50:00,16:50:00,16:51:00,16:51:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.510833,19.0575,0.94,0.94,0.39,2.07,1013,91,1.03,0.0
1:28519570,726 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,1,Zugló,1:005510090_2,,2,60960,61020,61020,61080,60,60,MODIFIED,16:56:00,16:57:00,16:57:00,16:58:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.511389,19.101389,0.98,0.98,0.38,2.07,1013,91,1.03,0.0
1:28519570,726 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,2,Kőbánya-Kispest,1:005510173_4,,4,61500,61560,61680,61800,180,240,MODIFIED,17:05:00,17:06:00,17:08:00,17:10:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.463889,19.149444,1.01,1.01,0.33,2.01,1013,90,1.03,0.0
1:28519570,726 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,3,Ferihegy,1:005513615_2,,2,61860,61920,62220,62280,360,360,MODIFIED,17:11:00,17:12:00,17:17:00,17:18:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.437222,19.223889,1.11,1.11,0.26,1.62,1013,90,1.03,0.0
1:28519570,726 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,4,Cegléd,1:005513722_4,,4,63960,64080,64320,64440,360,360,MODIFIED,17:46:00,17:48:00,17:52:00,17:54:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.182778,19.806111,-0.53,-4.25,-0.93,-0.1,1013,90,3.13,0.0
1:28519570,726 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,5,Nagykőrös,1:005517095_1,,1,64740,64800,65100,65160,360,360,MODIFIED,17:59:00,18:00:00,18:05:00,18:06:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.038333,19.76,-1.03,-4.32,-1.03,-0.2,1013,93,2.57,0.0
1:28519570,726 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,6,Kecskemét,1:005517111_3,,3,65400,65460,65760,65820,360,360,MODIFIED,18:10:00,18:11:00,18:16:00,18:17:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.913889,19.700833,-1.03,-4.32,-1.03,0.43,1013,93,2.57,0.0
1:28519570,726 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,7,Kiskunfélegyháza,1:005517137_3,,3,66420,66600,66780,66960,360,360,MODIFIED,18:27:00,18:30:00,18:33:00,18:36:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.7067,19.83474,0.53,-3.11,-0.92,0.53,1012,95,3.29,0.0
1:28519570,726 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,8,Kistelek,1:005517160_3,,3,67740,67800,68100,68160,360,360,MODIFIED,18:49:00,18:50:00,18:55:00,18:56:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.466944,19.966944,2.81,-0.26,0.61,2.81,1012,97,3.17,0.0
1:28519570,726 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,9,Szatymaz,1:005517186_3,,3,68400,68460,68760,68820,360,360,MODIFIED,19:00:00,19:01:00,19:06:00,19:07:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.345621,20.04374,2.83,-0.53,2.83,2.83,1012,97,3.58,0.0
1:28519570,726 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,10,Szeged,1:005517228_5,,5,69360,69360,69720,69720,360,360,MODIFIED,19:16:00,19:16:00,19:22:00,19:22:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.239722,20.143056,2.84,-0.37,2.84,2.84,1012,97,3.37,0.0
1:28519571,708 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,0,Budapest-Nyugati,1:005510033_12,,12,67800,67800,67800,67800,0,0,SCHEDULED,18:50:00,18:50:00,18:50:00,18:50:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.510833,19.0575,0.94,0.94,0.39,2.07,1013,91,1.03,0.0
1:28519571,708 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,1,Zugló,1:005510090_2,,2,68160,68220,68160,68220,0,0,SCHEDULED,18:56:00,18:57:00,18:56:00,18:57:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.511389,19.101389,0.98,0.98,0.38,2.07,1013,91,1.03,0.0
1:28519571,708 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,2,Kőbánya-Kispest,1:005510173_4,,4,68700,68760,68700,68760,0,0,SCHEDULED,19:05:00,19:06:00,19:05:00,19:06:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.463889,19.149444,1.01,1.01,0.33,2.01,1013,90,1.03,0.0
1:28519571,708 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,3,Ferihegy,1:005513615_2,,2,69060,69120,69060,69120,0,0,SCHEDULED,19:11:00,19:12:00,19:11:00,19:12:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.437222,19.223889,1.11,1.11,0.26,1.62,1013,90,1.03,0.0
1:28519571,708 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,4,Cegléd,1:005513722_4,,4,71160,71280,71160,71280,0,0,SCHEDULED,19:46:00,19:48:00,19:46:00,19:48:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.182778,19.806111,-0.53,-4.25,-0.93,-0.1,1013,90,3.13,0.0
1:28519571,708 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,5,Nagykőrös,1:005517095_1,,1,71940,72000,71940,72000,0,0,SCHEDULED,19:59:00,20:00:00,19:59:00,20:00:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,47.038333,19.76,-1.03,-4.32,-1.03,-0.2,1013,93,2.57,0.0
1:28519571,708 NAPFÉNY InterCity,IC NAPFÉNY,Szeged,,1:2261,2026-02-01,6,Kecskemét,1:005517111_3,,3,72600,72660,72600,72660,0,0,SCHEDULED,20:10:00,20:11:00,20:10:00,20:11:00,2026-02-01 17:17:27.716553,mav_graphql_api,1.0,46.913889,19.700833,-1.03,-4.32,-1.03,0.43,1013,93,2.57,0.0
